File,Outputs,Mean [ms],StdDev [ms],RelStdDev [%],Best [ms],Median [ms],Worst [ms], ResultsConsistent, Results,
Ru3/mendel/verus_ptr.vpr,3,9677,31,0,9634,9695,9704,true,40594.10-assert.failed:assertion.false;43505.10-assert.failed:assertion.false;44562.10-assert.failed:assertion.false,boogieTime=6541
Ru3/mendel/zero_size_types.vpr,1,1627,14,0,1615,1620,1648,true,10000.10-assert.failed:assertion.false,boogieTime=796
SC/2vyper/no_resources/testsresourcesexamplesERC20.vy.vpr,0,3256,6,0,3250,3253,3265,true,success,boogieTime=1444
SC/2vyper/no_resources/testsresourcesexamplesERC721.vy.vpr,0,5017,15,0,5005,5008,5040,true,success,boogieTime=2080
SC/2vyper/no_resources/testsresourcesexamplesEtherKing.vy.vpr,0,1708,1,0,1707,1708,1710,true,success,boogieTime=957
SC/2vyper/no_resources/testsresourcesexamplessafe_remote_purchase.vy.vpr,0,1781,9,0,1773,1776,1795,true,success,boogieTime=976
SC/2vyper/no_resources/testsresourcesexamplesserenuscoin.vy.vpr,0,3631,20,0,3603,3645,3647,true,success,boogieTime=1746
SC/2vyper/no_resources/testsresourceslanguageinter_contractverxicoico.vy.vpr,0,4308,22,0,4277,4319,4330,true,success,boogieTime=1845
SC/2vyper/no_resources/testsresourceslanguageinter_contractverxmanamana_crowdsale.vy.vpr,0,2555,12,0,2546,2548,2573,true,success,boogieTime=1249
SC/2vyper/no_resources/testsresourceslanguageinter_contractverxoverviewcrowdsale.vy.vpr,0,3220,5,0,3215,3218,3227,true,success,boogieTime=1467
SCR/2vyper/resources/VerifyThis_Casino.vpr,0,5358,3,0,5354,5358,5363,true,success,boogieTime=1957
SCR/2vyper/resources/testsresourcesallocationERC1363ERC1363_alloc.vy.vpr,0,10934,56,0,10887,10903,11014,true,success,boogieTime=4622
SCR/2vyper/resources/testsresourcesallocationERC20ERC20_alloc.vy.vpr,0,5702,29,0,5661,5719,5728,true,success,boogieTime=2066
SCR/2vyper/resources/testsresourcesallocationERC20IERC20_impl_alloc.vy.vpr,0,6414,58,0,6342,6417,6485,true,success,boogieTime=2829
SCR/2vyper/resources/testsresourcesallocationERC721_alloc.vy.vpr,0,7049,32,0,7004,7071,7074,true,success,boogieTime=2395
SCR/2vyper/resources/testsresourcesallocationauction_alloc.vy.vpr,0,5246,5,0,5241,5244,5253,true,success,boogieTime=1940
SCR/2vyper/resources/testsresourcesallocationauction_token_alloc.vy.vpr,0,12939,113,0,12832,12889,13097,true,success,boogieTime=5182
SCR/2vyper/resources/testsresourcesallocationicogv_option_token_alloc.vy.vpr,0,6053,46,0,5989,6073,6098,true,success,boogieTime=2463
SCR/2vyper/resources/testsresourcesallocationicogvtoken_alloc.vy.vpr,0,9123,50,0,9078,9099,9194,true,success,boogieTime=3660
SCR/2vyper/resources/testsresourcesallocationicosimplified_gv_option_program_alloc.vy.vpr,0,30069,526,1,29532,29891,30785,true,success,boogieTime=22182
SCR/2vyper/resources/testsresourcesallocationicosimplified_ico_alloc.vy.vpr,0,67504,6038,8,62212,64347,75955,true,success,boogieTime=59191
SCR/2vyper/resources/testsresourcesallocationsafe_remote_purchase_alloc.vy.vpr,0,5847,9,0,5835,5852,5856,true,success,boogieTime=2095
SCR/2vyper/resources/testsresourcesallocationuniswapuniswap_alloc.vy.vpr,0,320186,8399,2,313009,315578,331972,true,success,boogieTime=274672
VeC/vercors/publications/2020/permutations/bubble.pvl.vpr,21,3610,298,8,3362,3439,4030,true,217.10-assert.failed:assertion.false;229.10-assert.failed:assertion.false;234.10-assert.failed:assertion.false;239.10-assert.failed:assertion.false;268.10-assert.failed:assertion.false;299.10-assert.failed:assertion.false;324.10-assert.failed:assertion.false;343.10-assert.failed:assertion.false;364.10-assert.failed:assertion.false;375.11-postcondition.violated:assertion.false;384.12-assert.failed:assertion.false;395.10-assert.failed:assertion.false;436.10-assert.failed:assertion.false;486.10-assert.failed:assertion.false;523.10-assert.failed:assertion.false;603.10-assert.failed:assertion.false;658.10-assert.failed:assertion.false;697.10-assert.failed:assertion.false;746.10-assert.failed:assertion.false;869.10-assert.failed:assertion.false;878.10-assert.failed:assertion.false,boogieTime=3685
VeC/vercors/publications/2020/permutations/evenPhase.pvl.vpr,27,12176,79,0,12110,12132,12288,true,1810.10-assert.failed:assertion.false;1819.10-assert.failed:assertion.false;242.10-assert.failed:assertion.false;254.10-assert.failed:assertion.false;259.10-assert.failed:assertion.false;265.10-assert.failed:assertion.false;271.10-assert.failed:assertion.false;276.10-assert.failed:assertion.false;308.10-assert.failed:assertion.false;341.10-assert.failed:assertion.false;372.10-assert.failed:assertion.false;419.10-assert.failed:assertion.false;450.10-assert.failed:assertion.false;501.10-assert.failed:assertion.false;527.10-assert.failed:assertion.false;546.10-assert.failed:assertion.false;567.10-assert.failed:assertion.false;578.11-postcondition.violated:assertion.false;587.12-assert.failed:assertion.false;598.10-assert.failed:assertion.false;639.10-assert.failed:assertion.false;689.10-assert.failed:assertion.false;726.10-assert.failed:assertion.false;796.10-assert.failed:assertion.false;851.10-assert.failed:assertion.false;890.10-assert.failed:assertion.false;969.10-assert.failed:assertion.false,boogieTime=9984
VeC/vercors/publications/2020/permutations/insertion.pvl.vpr,21,3557,332,9,3278,3369,4025,true,217.10-assert.failed:assertion.false;229.10-assert.failed:assertion.false;234.10-assert.failed:assertion.false;239.10-assert.failed:assertion.false;268.10-assert.failed:assertion.false;299.10-assert.failed:assertion.false;324.10-assert.failed:assertion.false;343.10-assert.failed:assertion.false;364.10-assert.failed:assertion.false;375.11-postcondition.violated:assertion.false;384.12-assert.failed:assertion.false;395.10-assert.failed:assertion.false;436.10-assert.failed:assertion.false;486.10-assert.failed:assertion.false;523.10-assert.failed:assertion.false;603.10-assert.failed:assertion.false;658.10-assert.failed:assertion.false;697.10-assert.failed:assertion.false;746.10-assert.failed:assertion.false;866.10-assert.failed:assertion.false;875.10-assert.failed:assertion.false,boogieTime=3698
VeC/vercors/publications/2020/permutations/merge1.pvl.vpr,23,3882,339,8,3635,3649,4362,true,1012.10-assert.failed:assertion.false;1070.10-assert.failed:assertion.false;1079.10-assert.failed:assertion.false;217.10-assert.failed:assertion.false;229.10-assert.failed:assertion.false;234.10-assert.failed:assertion.false;239.10-assert.failed:assertion.false;268.10-assert.failed:assertion.false;299.10-assert.failed:assertion.false;324.10-assert.failed:assertion.false;343.10-assert.failed:assertion.false;364.10-assert.failed:assertion.false;375.11-postcondition.violated:assertion.false;384.12-assert.failed:assertion.false;395.10-assert.failed:assertion.false;436.10-assert.failed:assertion.false;486.10-assert.failed:assertion.false;523.10-assert.failed:assertion.false;603.10-assert.failed:assertion.false;658.10-assert.failed:assertion.false;697.10-assert.failed:assertion.false;756.10-assert.failed:assertion.false;937.10-assert.failed:assertion.false,boogieTime=3952
VeC/vercors/publications/2020/permutations/merge2.pvl.vpr,23,3921,333,8,3621,3757,4386,true,1023.10-assert.failed:assertion.false;1078.10-assert.failed:assertion.false;1087.10-assert.failed:assertion.false;217.10-assert.failed:assertion.false;229.10-assert.failed:assertion.false;234.10-assert.failed:assertion.false;239.10-assert.failed:assertion.false;268.10-assert.failed:assertion.false;299.10-assert.failed:assertion.false;324.10-assert.failed:assertion.false;343.10-assert.failed:assertion.false;364.10-assert.failed:assertion.false;375.11-postcondition.violated:assertion.false;384.12-assert.failed:assertion.false;395.10-assert.failed:assertion.false;436.10-assert.failed:assertion.false;486.10-assert.failed:assertion.false;523.10-assert.failed:assertion.false;603.10-assert.failed:assertion.false;658.10-assert.failed:assertion.false;697.10-assert.failed:assertion.false;752.10-assert.failed:assertion.false;943.10-assert.failed:assertion.false,boogieTime=3953
VeC/vercors/publications/2020/permutations/oddEven.pvl.vpr,29,6387,420,6,5973,6226,6964,true,1167.10-assert.failed:assertion.false;1379.10-assert.failed:assertion.false;1683.10-assert.failed:assertion.false;1692.10-assert.failed:assertion.false;242.10-assert.failed:assertion.false;254.10-assert.failed:assertion.false;259.10-assert.failed:assertion.false;265.10-assert.failed:assertion.false;271.10-assert.failed:assertion.false;276.10-assert.failed:assertion.false;308.10-assert.failed:assertion.false;341.10-assert.failed:assertion.false;372.10-assert.failed:assertion.false;419.10-assert.failed:assertion.false;450.10-assert.failed:assertion.false;501.10-assert.failed:assertion.false;527.10-assert.failed:assertion.false;546.10-assert.failed:assertion.false;567.10-assert.failed:assertion.false;578.11-postcondition.violated:assertion.false;587.12-assert.failed:assertion.false;598.10-assert.failed:assertion.false;639.10-assert.failed:assertion.false;689.10-assert.failed:assertion.false;726.10-assert.failed:assertion.false;796.10-assert.failed:assertion.false;851.10-assert.failed:assertion.false;890.10-assert.failed:assertion.false;967.10-assert.failed:assertion.false,boogieTime=4833
VeC/vercors/publications/2020/permutations/oddPhase.pvl.vpr,27,21002,5917,28,16142,17533,29332,true,1825.10-assert.failed:assertion.false;1834.10-assert.failed:assertion.false;242.10-assert.failed:assertion.false;254.10-assert.failed:assertion.false;259.10-assert.failed:assertion.false;265.10-assert.failed:assertion.false;271.10-assert.failed:assertion.false;276.10-assert.failed:assertion.false;308.10-assert.failed:assertion.false;341.10-assert.failed:assertion.false;372.10-assert.failed:assertion.false;419.10-assert.failed:assertion.false;450.10-assert.failed:assertion.false;501.10-assert.failed:assertion.false;527.10-assert.failed:assertion.false;546.10-assert.failed:assertion.false;567.10-assert.failed:assertion.false;578.11-postcondition.violated:assertion.false;587.12-assert.failed:assertion.false;598.10-assert.failed:assertion.false;639.10-assert.failed:assertion.false;689.10-assert.failed:assertion.false;726.10-assert.failed:assertion.false;796.10-assert.failed:assertion.false;851.10-assert.failed:assertion.false;890.10-assert.failed:assertion.false;984.10-assert.failed:assertion.false,boogieTime=15984
VeC/vercors/publications/2020/permutations/permutationProofLemmas.pvl.vpr,20,2679,340,12,2276,2654,3108,true,119.10-assert.failed:assertion.false;131.10-assert.failed:assertion.false;136.10-assert.failed:assertion.false;141.10-assert.failed:assertion.false;170.10-assert.failed:assertion.false;201.10-assert.failed:assertion.false;226.10-assert.failed:assertion.false;245.10-assert.failed:assertion.false;266.10-assert.failed:assertion.false;277.11-postcondition.violated:assertion.false;286.12-assert.failed:assertion.false;297.10-assert.failed:assertion.false;338.10-assert.failed:assertion.false;388.10-assert.failed:assertion.false;425.10-assert.failed:assertion.false;505.10-assert.failed:assertion.false;562.10-assert.failed:assertion.false;601.10-assert.failed:assertion.false;638.10-assert.failed:assertion.false;647.10-assert.failed:assertion.false,boogieTime=2030
VeC/vercors/publications/2020/permutations/quick.pvl.vpr,22,3717,339,9,3444,3512,4196,true,217.10-assert.failed:assertion.false;229.10-assert.failed:assertion.false;234.10-assert.failed:assertion.false;239.10-assert.failed:assertion.false;268.10-assert.failed:assertion.false;299.10-assert.failed:assertion.false;324.10-assert.failed:assertion.false;343.10-assert.failed:assertion.false;364.10-assert.failed:assertion.false;375.11-postcondition.violated:assertion.false;384.12-assert.failed:assertion.false;395.10-assert.failed:assertion.false;436.10-assert.failed:assertion.false;486.10-assert.failed:assertion.false;523.10-assert.failed:assertion.false;603.10-assert.failed:assertion.false;658.10-assert.failed:assertion.false;697.10-assert.failed:assertion.false;751.10-assert.failed:assertion.false;908.10-assert.failed:assertion.false;965.10-assert.failed:assertion.false;974.10-assert.failed:assertion.false,boogieTime=3836
VeC/vercors/publications/2020/permutations/selection.pvl.vpr,21,3607,346,9,3340,3386,4097,true,217.10-assert.failed:assertion.false;229.10-assert.failed:assertion.false;234.10-assert.failed:assertion.false;239.10-assert.failed:assertion.false;268.10-assert.failed:assertion.false;299.10-assert.failed:assertion.false;324.10-assert.failed:assertion.false;343.10-assert.failed:assertion.false;364.10-assert.failed:assertion.false;375.11-postcondition.violated:assertion.false;384.12-assert.failed:assertion.false;395.10-assert.failed:assertion.false;436.10-assert.failed:assertion.false;486.10-assert.failed:assertion.false;523.10-assert.failed:assertion.false;603.10-assert.failed:assertion.false;658.10-assert.failed:assertion.false;697.10-assert.failed:assertion.false;746.10-assert.failed:assertion.false;870.10-assert.failed:assertion.false;879.10-assert.failed:assertion.false,boogieTime=3770
VeC/vercors/publications/2020/permutations/timsort1.pvl.vpr,23,4186,306,7,3946,3995,4619,true,1090.10-assert.failed:assertion.false;1249.10-assert.failed:assertion.false;1258.10-assert.failed:assertion.false;217.10-assert.failed:assertion.false;229.10-assert.failed:assertion.false;234.10-assert.failed:assertion.false;239.10-assert.failed:assertion.false;268.10-assert.failed:assertion.false;299.10-assert.failed:assertion.false;324.10-assert.failed:assertion.false;343.10-assert.failed:assertion.false;364.10-assert.failed:assertion.false;375.11-postcondition.violated:assertion.false;384.12-assert.failed:assertion.false;395.10-assert.failed:assertion.false;436.10-assert.failed:assertion.false;486.10-assert.failed:assertion.false;523.10-assert.failed:assertion.false;603.10-assert.failed:assertion.false;658.10-assert.failed:assertion.false;697.10-assert.failed:assertion.false;753.10-assert.failed:assertion.false;914.10-assert.failed:assertion.false,boogieTime=4109
VeC/vercors/publications/2020/permutations/timsort2.pvl.vpr,23,4280,349,8,4032,4035,4775,true,1098.10-assert.failed:assertion.false;1257.10-assert.failed:assertion.false;1266.10-assert.failed:assertion.false;217.10-assert.failed:assertion.false;229.10-assert.failed:assertion.false;234.10-assert.failed:assertion.false;239.10-assert.failed:assertion.false;268.10-assert.failed:assertion.false;299.10-assert.failed:assertion.false;324.10-assert.failed:assertion.false;343.10-assert.failed:assertion.false;364.10-assert.failed:assertion.false;375.11-postcondition.violated:assertion.false;384.12-assert.failed:assertion.false;395.10-assert.failed:assertion.false;436.10-assert.failed:assertion.false;486.10-assert.failed:assertion.false;523.10-assert.failed:assertion.false;603.10-assert.failed:assertion.false;658.10-assert.failed:assertion.false;697.10-assert.failed:assertion.false;753.10-assert.failed:assertion.false;910.10-assert.failed:assertion.false,boogieTime=4243
VeC/vercors/publications/BellmanFord/ABFS.pvl.vpr,12,152219,16328,10,137047,144731,174881,true,131.12-postcondition.violated:assertion.false;139.12-postcondition.violated:assertion.false;153.12-postcondition.violated:assertion.false;456.10-assert.failed:assertion.false;477.10-assert.failed:assertion.false;505.10-assert.failed:assertion.false;535.10-assert.failed:assertion.false;553.10-assert.failed:assertion.false;571.10-assert.failed:assertion.false;589.10-assert.failed:assertion.false;606.10-assert.failed:assertion.false;932.16-invariant.not.established:assertion.false,boogieTime=142708
VeC/vercors/publications/BellmanFord/ASSSP-Lemmas.pvl.vpr,11,143366,37890,26,105262,129790,195046,true,36.12-postcondition.violated:assertion.false;395.10-assert.failed:assertion.false;416.10-assert.failed:assertion.false;44.12-postcondition.violated:assertion.false;444.10-assert.failed:assertion.false;474.10-assert.failed:assertion.false;492.10-assert.failed:assertion.false;510.10-assert.failed:assertion.false;528.10-assert.failed:assertion.false;545.10-assert.failed:assertion.false;58.12-postcondition.violated:assertion.false,boogieTime=302346
VeC/vercors/publications/BellmanFord/ASSSP.cu.vpr,11,193062,41248,21,144298,189718,245170,true,1002.10-assert.failed:assertion.false;1101.11-assert.failed:assertion.false;1103.10-assert.failed:assertion.false;116.12-postcondition.violated:assertion.false;1199.16-invariant.not.preserved:assertion.false;1200.15-invariant.not.preserved:assertion.false;1234.18-invariant.not.established:insufficient.permission;125.12-postcondition.violated:assertion.false;141.12-postcondition.violated:assertion.false;700.10-assert.failed:assertion.false;792.3-assignment.failed:insufficient.permission,boogieTime=243098
VeC/vercors/publications/BellmanFord/ASSSP.pvl.vpr,4,118616,13656,11,108301,109634,137915,true,134.12-postcondition.violated:assertion.false;142.12-postcondition.violated:assertion.false;156.12-postcondition.violated:assertion.false;582.10-assert.failed:assertion.false,boogieTime=107465
VeC/vercors/publications/PrefixSum/Blelloch.cu.vpr,2,601761,0,0,601761,601761,601761,true,407.10-assert.failed:assertion.false;<no position>-timeout.error,boogieTime=600127
VeC/vercors/publications/PrefixSum/Kogge-Stone.cu.vpr,4,2548,12,0,2533,2550,2563,true,201.11-postcondition.violated:assertion.false;203.11-postcondition.violated:assertion.false;296.10-assert.failed:assertion.false;667.3-call.precondition:insufficient.permission,boogieTime=1911
VeC/vercors/publications/PrefixSum/StreamCompaction.cu.vpr,2,602143,0,0,602143,602143,602143,true,462.10-assert.failed:assertion.false;<no position>-timeout.error,boogieTime=600128
VeC/vercors/publications/RedBlack/ListList.java.vpr,4,71768,7516,10,62726,71451,81129,true,629.10-assert.failed:assertion.false;671.10-assert.failed:assertion.false;726.10-assert.failed:assertion.false;765.10-assert.failed:assertion.false,boogieTime=90440
VeC/vercors/publications/RedBlack/ListListQueue.java.vpr,12,605174,0,0,605174,605174,605174,true,1006.10-assert.failed:assertion.false;1105.10-assert.failed:assertion.false;1139.10-assert.failed:assertion.false;1192.10-assert.failed:assertion.false;1279.10-assert.failed:assertion.false;1428.10-assert.failed:assertion.false;1506.10-assert.failed:assertion.false;1522.10-assert.failed:assertion.false;778.10-assert.failed:assertion.false;867.10-assert.failed:assertion.false;940.10-assert.failed:assertion.false;<no position>-timeout.error,boogieTime=600160
VeC/vercors/publications/RedBlack/Merger.java.vpr,5,608651,0,0,608651,608651,608651,true,1013.10-assert.failed:assertion.false;1044.10-assert.failed:assertion.false;1192.10-assert.failed:assertion.false;970.10-assert.failed:assertion.false;<no position>-timeout.error,boogieTime=600167
VeC/vercors/publications/RedBlack/Node.java.vpr,1,561,5,0,557,557,569,true,168.10-assert.failed:assertion.false,boogieTime=514
VeC/vercors/publications/RedBlack/NodeListIterator.java.vpr,3,54256,10920,20,44675,48558,69536,true,592.10-assert.failed:assertion.false;631.10-assert.failed:assertion.false;667.10-assert.failed:assertion.false,boogieTime=40810
VeC/vercors/publications/RedBlack/Tree.java.vpr,8,606119,0,0,606119,606119,606119,true,470.10-assert.failed:assertion.false;481.10-assert.failed:assertion.false;533.10-assert.failed:assertion.false;544.10-assert.failed:assertion.false;555.10-assert.failed:assertion.false;566.10-assert.failed:assertion.false;604.10-assert.failed:assertion.false;<no position>-timeout.error,boogieTime=600160
VeC/vercors/publications/RedBlack/Util.java.vpr,0,1561,8,0,1549,1568,1568,true,success,boogieTime=1404
VeV/vercors/verifythis/2011_COST-verification-competition/Challenge4_cyclic-list/ListCyclic.pvl.vpr,7,937,1,0,936,938,938,true,108.10-assert.failed:assertion.false;120.10-assert.failed:assertion.false;167.10-assert.failed:assertion.false;175.10-assert.failed:assertion.false;255.10-assert.failed:assertion.false;264.10-assert.failed:assertion.false;81.10-assert.failed:assertion.false,boogieTime=835
VeV/vercors/verifythis/2012/lcp.pvl.vpr,4,825,2,0,823,825,828,true,137.10-assert.failed:assertion.false;170.10-assert.failed:assertion.false;262.10-assert.failed:assertion.false;271.10-assert.failed:assertion.false,boogieTime=729
VeV/vercors/verifythis/2015/relaxed_prefix.pvl.vpr,8,1869,70,3,1778,1879,1950,true,213.10-assert.failed:assertion.false;249.10-assert.failed:assertion.false;271.10-assert.failed:assertion.false;289.10-assert.failed:assertion.false;414.10-assert.failed:assertion.false;451.10-assert.failed:assertion.false;630.10-assert.failed:assertion.false;639.10-assert.failed:assertion.false,boogieTime=1563
VeV/vercors/verifythis/2017/submission/challenge1.pvl.vpr,4,7041,542,7,6533,6799,7793,true,137.10-assert.failed:assertion.false;166.10-assert.failed:assertion.false;395.10-assert.failed:assertion.false;404.10-assert.failed:assertion.false,boogieTime=6340
VeV/vercors/verifythis/2018/challenge2.pvl.vpr,13,2142,5,0,2136,2141,2149,true,170.10-assert.failed:assertion.false;194.10-assert.failed:assertion.false;212.10-assert.failed:assertion.false;218.10-assert.failed:assertion.false;224.10-assert.failed:assertion.false;230.10-assert.failed:assertion.false;318.10-assert.failed:assertion.false;400.10-assert.failed:assertion.false;481.10-assert.failed:assertion.false;577.10-assert.failed:assertion.false;653.10-assert.failed:assertion.false;932.10-assert.failed:assertion.false;941.10-assert.failed:assertion.false,boogieTime=1716
VeV/vercors/verifythis/2019/challenge2b.pvl.vpr,10,1682,3,0,1678,1684,1686,true,279.10-assert.failed:assertion.false;303.10-assert.failed:assertion.false;321.10-assert.failed:assertion.false;329.10-assert.failed:assertion.false;337.10-assert.failed:assertion.false;369.10-assert.failed:assertion.false;391.10-assert.failed:assertion.false;397.10-assert.failed:assertion.false;562.10-assert.failed:assertion.false;571.10-assert.failed:assertion.false,boogieTime=1321
Vi/viper/all/chalice/AVLTree.iterative.vpr,0,5174,470,9,4808,4877,5839,true,success,boogieTime=5974
Vi/viper/all/chalice/RingBufferRd.vpr,0,833,6,0,824,835,840,true,success,boogieTime=750
Vi/viper/all/functions/linkedlists.vpr,0,1237,5,0,1230,1240,1242,true,success,boogieTime=1175
Vi/viper/all/issues/silicon/0075_AVLTree.nokeys.vpr,0,12182,293,2,11957,11993,12596,true,success,boogieTime=11720
Vi/viper/all/sequences/sequence_incompletenesses.vpr,5,1016,5,0,1010,1016,1024,true,108.16-assert.failed:assertion.false;184.16-assert.failed:assertion.false;275.11-assert.failed:assertion.false;288.10-assert.failed:assertion.false;49.10-assert.failed:assertion.false,boogieTime=849
Vi/viper/all/third_party/stefan_recent/testHistoryThreadsApplication.vpr,3,28451,523,1,27981,28192,29182,true,<no position>-internal:internal;<no position>-internal:internal;<no position>-internal:internal,boogieTime=27912
Vi/viper/all/third_party/stefan_recent/testListAppend.vpr,0,1532,11,0,1523,1525,1548,true,success,boogieTime=1330
Vi/viper/all/third_party/stefan_recent/testThreadInheritance.vpr,0,944,8,0,933,945,954,true,success,boogieTime=861
Vi/viper/all/third_party/stefan_recent/testThreadInheritanceE1.vpr,1,949,5,0,945,947,957,true,384.10-assert.failed:assertion.false,boogieTime=861
Vi/viper/all/third_party/stefan_recent/testThreadInheritanceE2.vpr,1,951,16,1,934,945,974,true,376.10-assert.failed:insufficient.permission,boogieTime=864
Vi/viper/all/third_party/stefan_recent/testThreadInheritanceReal.vpr,0,1027,0,0,1026,1027,1028,true,success,boogieTime=960
Vi/viper/all/third_party/stefan_recent/testTreeWand.vpr,0,27282,2203,8,24569,27312,29966,true,success,boogieTime=24291
Vi/viper/all/third_party/stefan_recent/testTreeWandE1.vpr,1,94418,8158,8,82881,100136,100239,true,420.12-assert.failed:assertion.false,boogieTime=74971
Vi/viper/all/third_party/stefan_recent/testTreeWandE2.vpr,1,224543,265868,118,27729,45504,600398,false,466.12-assert.failed:assertion.false,boogieTime=45228
Vi/viper/examples/binary-search/binary-search-array.vpr,0,529,2,0,527,529,533,true,success,boogieTime=482
Vi/viper/examples/binary-search/binary-search-seq.vpr,0,486,4,0,480,489,490,true,success,boogieTime=455
Vi/viper/examples/graph-copy/graph-copy.vpr,0,972,5,0,965,974,978,true,success,boogieTime=886
Vi/viper/examples/graph-marking/graph-marking.vpr,1,768,1,0,767,769,769,true,85.9-assert.failed:assertion.false,boogieTime=700
Vi/viper/examples/longest-common-prefix/longest-common-prefix.vpr,0,521,5,0,517,518,529,true,success,boogieTime=483
Vi/viper/examples/max_array/max-array-elimination.vpr,0,566,3,0,562,567,570,true,success,boogieTime=522
Vi/viper/examples/max_array/max-array-standard.vpr,0,541,0,0,541,542,542,true,success,boogieTime=497
Vi/viper/examples/parallel-array-replace/parallel-array-replace.vpr,0,548,5,0,542,548,556,true,success,boogieTime=514
Vi/viper/examples/quickselect/arrays_quickselect_rec.vpr,0,950,1,0,949,950,952,true,success,boogieTime=832
Vi/viper/examples/quickselect/arrays_quickselect_rec_index-shifting.vpr,0,1275,26,2,1239,1284,1302,true,success,boogieTime=1062
Vi/viper/examples/tree-delete-min/tree_delete_min.vpr,0,4905,97,1,4767,4971,4978,true,success,boogieTime=4878
Vi/viper/examples/vmcai2016/arraylist-quantified-permissions.vpr,0,1049,20,1,1025,1047,1075,true,success,boogieTime=977
Vi/viper/examples/vmcai2016/encoding-adts.vpr,1,485,5,1,478,486,492,true,114.14-assert.failed:assertion.false,boogieTime=453
Vi/viper/examples/vmcai2016/linked-list-predicates-with-wands.vpr,4,335894,113088,33,179242,386317,442124,true,126.5-package.failed:seq.index.length;146.7-package.failed:assertion.false;146.7-package.failed:seq.index.length;87.11-postcondition.violated:assertion.false,boogieTime=386056
Vi/viper/examples/vmcai2016/linked-list-predicates.vpr,0,16863,3687,21,11690,18874,20025,true,success,boogieTime=11336
Vi/viper/quantifiedpermissions/misc/dutch-flag.vpr,0,561,3,0,558,559,566,true,success,boogieTime=521
Vi/viper/quantifiedpermissions/sequences/bsearch.vpr,1,600246,0,0,600246,600246,600246,true,<no position>-timeout.error,boogieTime=600112
Vi/viper/quantifiedpermissions/sequences/parallel_max.vpr,0,616,2,0,613,617,619,true,success,boogieTime=566
Vi/viper/quantifiedpermissions/sequences/parallel_qsort.vpr,0,557,0,0,557,558,558,true,success,boogieTime=516
Vi/viper/quantifiedpermissions/sequences/unionfind.vpr,3,600254,0,0,600254,600254,600254,true,31.59-application.precondition:assertion.false;31.82-application.precondition:assertion.false;<no position>-timeout.error,boogieTime=600120
Vi/viper/quantifiedpermissions/third_party/max-two-range.vpr,0,870,2,0,867,871,873,true,success,boogieTime=715
Vi/viper/quantifiedpermissions/third_party/testDepParLoopBackE1.vpr,1,884,2,0,882,883,888,true,131.3-assignment.failed:insufficient.permission,boogieTime=776
Vi/viper/quantifiedpermissions/third_party/testDepParLoopE1.vpr,1,890,3,0,886,891,895,true,139.5-assignment.failed:insufficient.permission,boogieTime=768
Vi/viper/quantifiedpermissions/third_party/testHistogram.vpr,0,926,3,0,924,925,931,true,success,boogieTime=765
Vi/viper/quantifiedpermissions/third_party/testHistogramFull.vpr,39,990,9,0,978,993,1001,true,100.13-not.wellformed:seq.index.length;103.12-not.wellformed:negative.permission;103.12-not.wellformed:seq.index.length;104.12-not.wellformed:seq.index.length;105.12-not.wellformed:seq.index.length;106.12-not.wellformed:seq.index.length;116.13-not.wellformed:seq.index.length;117.13-not.wellformed:seq.index.length;118.12-not.wellformed:negative.permission;118.12-not.wellformed:seq.index.length;125.12-not.wellformed:seq.index.length;126.12-not.wellformed:seq.index.length;138.3-assignment.failed:seq.index.length;150.13-not.wellformed:negative.permission;150.13-not.wellformed:seq.index.length;151.13-not.wellformed:seq.index.length;152.13-not.wellformed:seq.index.length;155.12-not.wellformed:negative.permission;155.12-not.wellformed:seq.index.length;156.12-not.wellformed:seq.index.length;157.12-not.wellformed:seq.index.length;158.12-not.wellformed:seq.index.length;161.3-call.failed:negative.permission;29.1-function.not.wellformed:seq.index.length;31.13-not.wellformed:seq.index.length;36.1-function.not.wellformed:seq.index.length;39.13-not.wellformed:seq.index.length;44.1-function.not.wellformed:seq.index.length;47.13-not.wellformed:seq.index.length;59.1-function.not.wellformed:seq.index.length;61.13-not.wellformed:seq.index.length;69.13-not.wellformed:seq.index.length;70.12-not.wellformed:seq.index.length;71.12-not.wellformed:seq.index.length;80.12-not.wellformed:seq.index.length;96.13-not.wellformed:seq.index.length;98.13-not.wellformed:negative.permission;98.13-not.wellformed:seq.index.length;99.13-not.wellformed:seq.index.length,boogieTime=921
Vi/viper/quantifiedpermissions/third_party/test_backward_dep_c.vpr,0,935,3,0,933,934,940,true,success,boogieTime=771
Vi/viper/quantifiedpermissions/third_party/test_binomial_auto.vpr,0,947,5,0,943,944,955,true,success,boogieTime=789
Vi/viper/quantifiedpermissions/third_party/test_forward_dep_drf_c.vpr,0,877,8,0,868,874,889,true,success,boogieTime=749
Vi/viper/quantifiedpermissions/third_party/test_forward_dep_pvl.vpr,0,821,2,0,818,821,824,true,success,boogieTime=696
Vi/viper/quantifiedpermissions/third_party/test_kernel_example_pvl.vpr,0,733,4,0,727,736,737,true,success,boogieTime=637
Vi/viper/quantifiedpermissions/third_party/test_kernel_example_v2_pvl.vpr,0,806,2,0,803,807,808,true,success,boogieTime=679
Vi/viper/quantifiedpermissions/third_party/test_vector_add_c.vpr,0,822,5,0,815,824,829,true,success,boogieTime=691
